ID,Month,Day,Open,High,Low,Close,Avg
951,0.9166666666666666,0.16129032258064516,8904.25,8913.0,8839.79,8877.9,8883.735
952,0.9166666666666666,0.1935483870967742,8902.75,8934.9,8839.65,8870.29,8886.897500000001
953,0.9166666666666666,0.22580645161290322,8938.7,8940.7,8918.04,8933.5,8932.735
954,0.9166666666666666,0.2903225806451613,8947.6,8966.5,8898.0,8946.35,8939.6125
955,0.9166666666666666,0.3870967741935484,8967.79,8991.15,8846.4,8859.25,8916.147500000001
956,0.9166666666666666,0.41935483870967744,8834.54,8932.95,8814.6,8923.54,8876.407500000001
957,0.9166666666666666,0.45161290322580644,8967.25,8980.25,8887.95,8921.45,8939.225
958,0.9166666666666666,0.4838709677419355,8926.54,8971.1,8894.95,8954.65,8936.81
959,0.9166666666666666,0.5161290322580645,8975.54,9011.15,8951.5,8993.25,8982.86
960,0.9166666666666666,0.6129032258064516,9031.79,9060.35,8996.35,9052.75,9035.31
961,0.9166666666666666,0.6451612903225806,9033.2,9039.7,8948.75,8960.15,8995.45
962,0.9166666666666666,0.6774193548387096,8973.9,8982.9,8896.1,8940.29,8948.2975
963,0.9166666666666666,0.7096774193548387,8952.45,8973.9,8868.2,8879.0,8918.3875
964,0.9166666666666666,0.8387096774193549,8913.95,8950.7,8841.1,8943.0,8912.1875
965,0.9166666666666666,0.8709677419354839,8938.29,8990.45,8924.4,8983.9,8959.26
966,0.9166666666666666,0.9032258064516129,9001.29,9027.35,8984.5,8993.25,9001.5975
967,0.9166666666666666,0.9354838709677419,9051.85,9097.0,9031.04,9081.85,9065.435
968,0.9166666666666666,0.967741935483871,9107.79,9134.35,9074.7,9109.15,9106.4975
969,1.0,0.0967741935483871,9153.6,9157.95,9097.5,9126.9,9133.987500000001
970,1.0,0.12903225806451613,9125.2,9137.65,9094.85,9116.45,9118.537499999999
971,1.0,0.16129032258064516,9075.04,9075.35,8999.65,9029.45,9044.872500000001
972,1.0,0.1935483870967742,8975.4,8975.65,8874.95,8883.25,8927.3125
973,1.0,0.22580645161290322,8917.35,8947.35,8876.54,8940.65,8920.4725
974,1.0,0.3225806451612903,8789.75,8818.65,8760.15,8769.6,8784.5375
975,1.0,0.3548387096774194,8655.1,8859.65,8646.54,8845.15,8751.61
976,1.0,0.3870967741935484,8882.2,9031.6,8865.0,9021.6,8950.1
977,1.0,0.41935483870967744,9078.75,9113.15,9037.85,9077.29,9076.76
978,1.0,0.45161290322580644,9072.45,9104.45,9046.45,9091.29,9078.66
979,1.0,0.5483870967741935,9127.54,9162.95,9118.5,9153.95,9140.735
980,1.0,0.5806451612903226,9126.5,9183.25,9108.1,9177.35,9148.8
981,1.0,0.6129032258064516,9203.04,9258.35,9201.54,9246.79,9227.43
982,1.0,0.6451612903225806,9188.35,9241.1,9180.0,9234.45,9210.975
983,1.0,0.6774193548387096,9236.54,9255.79,9071.45,9082.54,9161.580000000002
984,1.0,0.7741935483870968,9100.9,9102.04,8992.2,9002.45,9049.397500000001
985,1.0,0.8387096774193549,8977.95,9056.2,8879.45,9041.7,8988.825
986,1.0,0.8709677419354839,9110.85,9119.79,9070.65,9078.79,9095.02
987,1.0,0.9032258064516129,9111.95,9173.6,9109.7,9152.54,9136.947500000002
988,1.0,1.0,9194.65,9207.1,9159.29,9170.0,9182.76
989,0.08333333333333333,0.03225806451612903,9186.7,9206.04,9128.4,9197.9,9179.76
990,0.08333333333333333,0.06451612903225806,9169.7,9195.25,9065.45,9103.4,9133.45
991,0.08333333333333333,0.0967741935483871,9106.65,9130.0,9006.75,9014.79,9064.5475
992,0.08333333333333333,0.12903225806451613,9034.25,9064.85,8978.2,9054.9,9033.05
993,0.08333333333333333,0.22580645161290322,9117.2,9136.29,9064.65,9081.15,9099.8225
994,0.08333333333333333,0.25806451612903225,9090.79,9109.1,9052.1,9098.65,9087.66
995,0.08333333333333333,0.2903225806451613,9143.2,9149.35,9050.15,9127.45,9117.537500000002
996,0.08333333333333333,0.3225806451612903,9132.79,9144.0,9102.54,9119.4,9124.6825
997,0.08333333333333333,0.3548387096774194,9130.7,9142.29,9057.15,9098.2,9107.085
998,0.08333333333333333,0.45161290322580644,9102.4,9102.9,9014.95,9051.45,9067.925
999,0.08333333333333333,0.4838709677419355,9082.5,9163.29,9082.5,9157.15,9121.36
1000,0.08333333333333333,0.5161290322580645,9167.45,9195.04,9150.0,9158.75,9167.810000000001
1001,0.08333333333333333,0.5483870967741935,9182.0,9191.85,9119.6,9161.6,9163.762499999999
1002,0.08333333333333333,0.5806451612903226,9173.2,9180.29,9113.45,9140.1,9151.76
1003,0.08333333333333333,0.6774193548387096,9150.6,9195.79,9125.45,9155.29,9156.782500000001
1004,0.08333333333333333,0.7096774193548387,9146.29,9146.29,9075.25,9131.15,9124.745
1005,0.08333333333333333,0.7419354838709677,9138.75,9151.04,9055.15,9068.85,9103.4475
1006,0.08333333333333333,0.7741935483870968,9080.25,9086.35,9039.45,9072.2,9069.5625
1007,0.08333333333333333,0.8064516129032258,9085.6,9133.15,8974.54,8994.35,9046.91
1008,0.08333333333333333,0.9032258064516129,8999.29,9001.15,8849.95,8876.6,8931.747500000001
1009,0.08333333333333333,0.9354838709677419,8865.29,8904.9,8825.6,8875.65,8867.86
1010,0.08333333333333333,0.967741935483871,8913.45,8919.45,8851.04,8884.9,8892.210000000001
1011,0.08333333333333333,1.0,8916.4,9007.45,8899.54,9003.85,8956.81
1012,0.16666666666666666,0.03225806451612903,9024.95,9130.1,8988.25,9056.29,9049.897500000001
1013,0.16666666666666666,0.12903225806451613,9045.0,9052.54,8974.65,9042.0,9028.5475
1014,0.16666666666666666,0.16129032258064516,9039.7,9064.6,9016.7,9033.6,9038.650000000001
1015,0.16666666666666666,0.1935483870967742,9056.9,9128.04,9039.29,9118.7,9085.732500000002
1016,0.16666666666666666,0.22580645161290322,9125.5,9179.75,9116.15,9145.79,9141.7975
1017,0.16666666666666666,0.25806451612903225,9112.7,9122.65,9024.75,9036.9,9074.25
1018,0.16666666666666666,0.3548387096774194,9026.1,9026.1,8949.85,8967.15,8992.300000000001
1019,0.16666666666666666,0.3870967741935484,8961.9,8987.85,8917.65,8925.29,8948.1725
1020,0.16666666666666666,0.41935483870967744,8955.35,8970.79,8873.4,8887.9,8921.86
1021,0.16666666666666666,0.45161290322580644,8878.85,8891.9,8837.75,8869.29,8869.4475
1022,0.16666666666666666,0.4838709677419355,8887.54,8889.9,8753.65,8827.04,8839.532500000001
1023,0.16666666666666666,0.5806451612903226,8836.0,8849.04,8744.95,8754.35,8796.085000000001
1024,0.16666666666666666,0.6129032258064516,8753.7,8825.79,8729.7,8742.29,8762.87
1025,0.16666666666666666,0.6451612903225806,8781.4,8858.04,8780.0,8845.6,8816.26
1026,0.16666666666666666,0.6774193548387096,8857.5,8912.4,8839.75,8901.7,8877.837500000001
1027,0.16666666666666666,0.7096774193548387,8899.6,8925.7,8885.9,8919.75,8907.737500000001
1028,0.16666666666666666,0.8064516129032258,8941.15,8989.9,8921.9,8983.85,8959.199999999999
1029,0.16666666666666666,0.8387096774193549,8899.0,8994.0,8846.1,8953.15,8923.0625
1030,0.16666666666666666,0.8709677419354839,8991.79,9057.4,8896.2,8946.2,8972.897500000001
1031,0.16666666666666666,0.9032258064516129,8990.35,8990.6,8941.6,8955.95,8969.625
1032,0.25,0.03225806451612903,8995.45,9045.7,8994.0,9037.5,9018.1625
1033,0.25,0.16129032258064516,9042.9,9178.95,9014.7,9173.6,9102.5375
1034,0.25,0.1935483870967742,9211.79,9243.29,9197.9,9230.45,9220.857500000002
1035,0.25,0.22580645161290322,9251.65,9254.45,9210.9,9225.35,9235.5875
1036,0.25,0.25806451612903225,9213.29,9225.29,9184.54,9211.04,9208.54
1037,0.25,0.3548387096774194,9240.79,9353.4,9235.6,9345.6,9293.8475
1038,0.25,0.3870967741935484,9399.6,9461.6,9396.85,9440.85,9424.725
1039,0.25,0.41935483870967744,9461.25,9471.4,9416.65,9450.25,9449.8875
1040,0.25,0.45161290322580644,9481.85,9486.5,9424.5,9447.2,9460.0125
1041,0.25,0.4838709677419355,9473.85,9540.95,9471.4,9499.4,9496.400000000001
1042,0.25,0.5806451612903226,9536.04,9572.95,9481.65,9516.7,9526.835
1043,0.25,0.6129032258064516,9549.75,9576.04,9513.45,9570.15,9552.3475
1044,0.25,0.6451612903225806,9587.5,9588.5,9540.9,9553.0,9567.475
1045,0.25,0.7096774193548387,9572.35,9594.1,9485.45,9500.04,9537.985
1046,0.25,0.8064516129032258,9446.85,9446.85,9381.9,9411.65,9421.8125
1047,0.25,0.8387096774193549,9431.9,9522.45,9421.6,9512.6,9472.137499999999
1048,0.25,0.8709677419354839,9552.2,9569.6,9475.4,9501.79,9524.747500000001
1049,0.25,0.9032258064516129,9518.7,9613.54,9510.79,9601.95,9561.245
1050,0.25,0.9354838709677419,9647.75,9667.45,9613.0,9663.7,9647.975
1051,0.3333333333333333,0.03225806451612903,9703.0,9756.29,9683.95,9702.0,9711.310000000001
1052,0.3333333333333333,0.06451612903225806,9735.04,9735.04,9681.6,9720.79,9718.1175
1053,0.3333333333333333,0.0967741935483871,9742.35,9765.65,9647.2,9658.4,9703.4
1054,0.3333333333333333,0.12903225806451613,9674.0,9675.2,9590.85,9626.65,9641.675000000001
1055,0.3333333333333333,0.16129032258064516,9659.65,9700.4,9641.45,9684.95,9671.6125
1056,0.3333333333333333,0.25806451612903225,9715.45,9719.95,9593.85,9634.4,9665.9125
1057,0.3333333333333333,0.2903225806451613,9641.9,9685.85,9594.95,9677.75,9650.1125
1058,0.3333333333333333,0.3225806451612903,9661.54,9690.35,9612.85,9622.95,9646.9225
1059,0.3333333333333333,0.3548387096774194,9630.15,9641.75,9599.2,9634.54,9626.41
1060,0.3333333333333333,0.3870967741935484,9646.6,9682.29,9626.95,9674.6,9657.61
1061,0.3333333333333333,0.4838709677419355,9697.65,9726.85,9683.79,9716.5,9706.1975
1062,0.3333333333333333,0.5161290322580645,9751.35,9796.1,9748.7,9781.4,9769.3875
1063,0.3333333333333333,0.5806451612903226,9826.45,9826.45,9721.4,9738.7,9778.25
1064,0.3333333333333333,0.7096774193548387,9715.95,9715.95,9591.79,9599.79,9655.87
1065,0.3333333333333333,0.7419354838709677,9614.85,9642.15,9577.0,9587.29,9605.3225
1066,0.3333333333333333,0.7741935483870968,9607.4,9696.54,9585.25,9687.54,9644.1825
1067,0.3333333333333333,0.8064516129032258,9697.79,9742.85,9616.29,9628.79,9671.43
1068,0.3333333333333333,0.8387096774193549,9661.1,9695.4,9632.04,9689.7,9669.560000000001
1069,0.3333333333333333,0.967741935483871,9684.79,9684.79,9592.15,9664.29,9656.505000000001
1070,0.4166666666666667,0.06451612903225806,9646.4,9694.95,9620.7,9637.5,9649.8875
1071,0.4166666666666667,0.0967741935483871,9637.5,9665.5,9613.6,9624.54,9635.285
1072,0.4166666666666667,0.1935483870967742,9544.95,9567.4,9513.85,9532.45,9539.662499999999
1073,0.4166666666666667,0.22580645161290322,9573.29,9578.54,9441.5,9450.79,9511.03
1074,0.4166666666666667,0.25806451612903225,9433.1,9433.45,9331.7,9340.25,9384.625
1075,0.4166666666666667,0.2903225806451613,9313.54,9339.54,9261.5,9299.75,9303.5825
1076,0.4166666666666667,0.3225806451612903,9309.35,9335.15,9271.1,9290.2,9301.45
1077,0.4166666666666667,0.41935483870967744,9274.04,9288.85,9143.95,9159.95,9216.6975
1078,0.4166666666666667,0.45161290322580644,9156.0,9261.85,9108.45,9212.35,9184.6625
1079,0.4166666666666667,0.4838709677419355,9247.15,9265.65,9145.79,9160.1,9204.6725
1080,0.4166666666666667,0.5161290322580645,9176.5,9238.95,9136.4,9221.65,9193.375
1081,0.4166666666666667,0.5483870967741935,9224.75,9339.35,9221.6,9329.7,9278.849999999999
1082,0.4166666666666667,0.6451612903225806,9538.29,9681.1,9485.85,9671.9,9594.285
1083,0.4166666666666667,0.6774193548387096,9701.0,9713.5,9556.75,9578.85,9637.525
1084,0.4166666666666667,0.7096774193548387,9595.6,9629.75,9555.79,9598.2,9594.835
1085,0.4166666666666667,0.7419354838709677,9730.0,9835.7,9521.6,9552.75,9660.0125
1086,0.4166666666666667,0.7741935483870968,9618.75,9728.79,9563.6,9722.04,9658.295
1087,0.4166666666666667,0.8709677419354839,9732.65,9820.95,9702.5,9804.9,9765.25
1088,0.4166666666666667,0.9032258064516129,9834.95,9834.95,9768.29,9815.5,9813.4225
1089,0.4166666666666667,0.9354838709677419,9802.4,9812.0,9737.95,9757.15,9777.375
1090,0.4166666666666667,0.967741935483871,9762.79,9827.25,9759.5,9815.29,9791.2075
1091,0.4166666666666667,1.0,9855.54,9889.29,9734.2,9805.04,9821.017500000002
1092,0.5,0.0967741935483871,9827.75,9931.65,9796.85,9922.6,9869.7125
1093,0.5,0.12903225806451613,9898.0,9941.45,9865.6,9876.2,9895.3125
1094,0.5,0.1935483870967742,9889.54,9889.54,9712.04,9722.5,9803.405
1095,0.5,0.22580645161290322,9736.04,9761.75,9653.7,9735.85,9721.835000000001
1096,0.5,0.3225806451612903,9784.45,9813.65,9727.9,9765.85,9772.9625
1097,0.5,0.3548387096774194,9791.9,9826.65,9743.04,9805.1,9791.6725
1098,0.5,0.3870967741935484,9801.95,9802.04,9727.75,9749.95,9770.4225
1099,0.5,0.41935483870967744,9727.15,9758.9,9668.04,9747.04,9725.282500000001
1100,0.5,0.45161290322580644,9742.79,9745.15,9652.6,9669.95,9702.622500000001
1101,0.5,0.5483870967741935,9681.9,9681.95,9533.35,9543.6,9610.199999999999
1102,0.5,0.5806451612903226,9547.5,9587.04,9514.1,9551.35,9549.9975
1103,0.5,0.6129032258064516,9592.15,9634.15,9476.1,9526.2,9557.150000000001
1104,0.5,0.6451612903225806,9501.54,9655.25,9476.25,9646.0,9569.76
1105,0.5,0.6774193548387096,9641.15,9641.25,9566.1,9581.6,9607.525
1106,0.5,0.7741935483870968,9585.95,9605.04,9543.4,9564.1,9574.6225
1107,0.5,0.8064516129032258,9548.65,9643.75,9525.95,9632.85,9587.800000000001
1108,0.5,0.8387096774193549,9611.95,9699.65,9604.15,9682.79,9649.635
1109,0.5,0.8709677419354839,9694.54,9733.95,9675.5,9692.35,9699.085000000001
1110,0.5,0.9032258064516129,9707.45,9713.75,9644.1,9657.95,9680.8125
1111,0.5833333333333334,0.03225806451612903,9697.0,9724.35,9691.9,9713.0,9706.5625
1112,0.5833333333333334,0.06451612903225806,9734.75,9750.04,9675.79,9744.85,9726.3575
1113,0.5833333333333334,0.0967741935483871,9762.85,9774.79,9731.5,9757.29,9756.6075
1114,0.5833333333333334,0.12903225806451613,9767.79,9793.5,9765.2,9776.79,9775.82
1115,0.5833333333333334,0.16129032258064516,9793.65,9805.29,9644.85,9657.65,9725.36
1116,0.5833333333333334,0.25806451612903225,9619.4,9620.9,9418.0,9447.79,9526.5225
1117,0.5833333333333334,0.2903225806451613,9428.04,9473.4,9375.79,9455.65,9433.220000000001
1118,0.5833333333333334,0.3225806451612903,9443.65,9482.5,9385.7,9400.1,9427.987500000001
1119,0.5833333333333334,0.3548387096774194,9447.15,9475.7,9414.1,9466.4,9450.8375
1120,0.5833333333333334,0.3870967741935484,9480.04,9519.75,9448.4,9457.75,9476.485
1121,0.5833333333333334,0.4838709677419355,9499.25,9502.7,9427.85,9469.15,9474.737500000001
1122,0.5833333333333334,0.5161290322580645,9473.85,9533.54,9456.6,9529.85,9498.46
1123,0.5833333333333334,0.5483870967741935,9535.25,9563.95,9520.15,9543.35,9540.675
1124,0.5833333333333334,0.5806451612903226,9534.15,9534.5,9447.65,9456.15,9493.112500000001
1125,0.5833333333333334,0.6129032258064516,9484.54,9494.9,9288.79,9304.65,9393.220000000001
1126,0.5833333333333334,0.7096774193548387,9282.6,9285.29,9197.29,9247.75,9253.2325
1127,0.5833333333333334,0.7419354838709677,9265.85,9277.65,9208.9,9233.54,9246.485
1128,0.5833333333333334,0.7741935483870968,9228.79,9256.4,9134.65,9160.45,9195.072500000002
1129,0.5833333333333334,0.8064516129032258,9173.75,9232.45,9148.45,9159.15,9178.45
1130,0.5833333333333334,0.8387096774193549,9156.0,9206.7,9125.35,9192.6,9170.1625
1131,0.5833333333333334,0.9354838709677419,9205.35,9208.2,9081.7,9108.9,9151.0375
1132,0.5833333333333334,0.967741935483871,9123.65,9165.79,8995.25,9004.04,9072.1825
1133,0.5833333333333334,1.0,8963.29,9058.45,8928.0,9044.95,8998.6725
1134,0.6666666666666666,0.03225806451612903,9001.7,9026.15,8859.54,8935.75,8955.785
1135,0.6666666666666666,0.06451612903225806,8890.5,9007.04,8821.1,8943.95,8915.6475
1136,0.6666666666666666,0.16129032258064516,8866.9,8866.9,8765.2,8831.95,8832.7375
1137,0.6666666666666666,0.1935483870967742,8792.65,8960.95,8791.6,8918.6,8865.949999999999
1138,0.6666666666666666,0.22580645161290322,8928.6,8953.25,8840.15,8854.65,8894.1625
1139,0.6666666666666666,0.25806451612903225,8888.45,8998.9,8844.4,8979.65,8927.85
1140,0.6666666666666666,0.2903225806451613,9022.5,9103.1,9010.35,9046.54,9045.6225
1141,0.6666666666666666,0.41935483870967744,9066.35,9070.2,8874.85,8890.1,8975.375
1142,0.6666666666666666,0.45161290322580644,8942.0,8998.25,8897.0,8971.1,8952.0875
1143,0.6666666666666666,0.5161290322580645,8971.65,8999.2,8886.29,8988.79,8961.4825
1144,0.6666666666666666,0.6129032258064516,9022.6,9061.4,8983.65,8997.95,9016.400000000001
1145,0.6666666666666666,0.6451612903225806,9004.75,9012.1,8930.5,8957.4,8976.1875
1146,0.6666666666666666,0.6774193548387096,8957.85,8965.1,8858.45,8864.5,8911.475
1147,0.6666666666666666,0.7096774193548387,8851.35,8853.25,8706.45,8719.25,8782.575
1148,0.6666666666666666,0.7419354838709677,8687.45,8812.85,8628.35,8790.54,8729.7975
1149,0.6666666666666666,0.8387096774193549,8933.04,8973.2,8735.29,8964.7,8901.5575
1150,0.6666666666666666,0.8709677419354839,9004.0,9047.85,8972.9,9022.25,9011.75
1151,0.6666666666666666,0.9032258064516129,9023.79,9047.54,8930.1,8970.9,8993.0825
1152,0.6666666666666666,0.9354838709677419,8938.04,8954.65,8874.25,8906.1,8918.26
1153,0.6666666666666666,0.967741935483871,8936.45,8991.2,8859.75,8977.54,8941.235
1154,0.75,0.0967741935483871,8927.9,8931.65,8783.75,8802.35,8861.4125
1155,0.75,0.12903225806451613,8798.75,8841.95,8751.25,8833.1,8806.2625
1156,0.75,0.16129032258064516,8848.0,8894.9,8825.0,8846.29,8853.5475
1157,0.75,0.1935483870967742,8873.75,8928.45,8859.25,8920.4,8895.4625
1158,0.75,0.2903225806451613,8914.7,8986.6,8882.9,8972.4,8939.150000000001
1159,0.75,0.3548387096774194,8992.7,9026.25,8981.1,9015.15,9003.800000000001
1160,0.75,0.3870967741935484,9036.95,9061.0,8969.85,8981.6,9012.35
1161,0.75,0.41935483870967744,8992.65,9056.79,8945.6,9050.85,9011.4725
1162,0.75,0.5161290322580645,8992.15,9044.45,8978.95,9009.15,9006.175
1163,0.75,0.5483870967741935,9010.54,9012.1,8838.25,8853.9,8928.6975
1164,0.75,0.5806451612903226,8898.95,8912.2,8841.54,8877.7,8882.5975
1165,0.75,0.6129032258064516,8884.5,8884.5,8738.65,8766.45,8818.525000000001
1166,0.75,0.6451612903225806,8799.45,9293.9,8748.04,9230.5,9017.9725
1167,0.75,0.7419354838709677,9425.4,9552.25,9386.9,9486.6,9462.7875
1168,0.75,0.7741935483870968,9489.1,9530.35,9434.65,9474.75,9482.2125
1169,0.75,0.8064516129032258,9458.04,9458.45,9326.1,9344.15,9396.685000000001
1170,0.75,0.8387096774193549,9365.5,9471.25,9363.25,9443.79,9410.9475
1171,0.75,0.8709677419354839,9435.54,9465.35,9388.5,9395.6,9421.2475
1172,0.75,0.967741935483871,9384.65,9389.54,9276.9,9340.9,9347.997500000001
1173,0.8333333333333334,0.03225806451612903,9372.7,9402.0,9140.04,9236.4,9287.785
1174,0.8333333333333334,0.0967741935483871,9207.15,9243.79,9153.7,9198.4,9200.76
1175,0.8333333333333334,0.12903225806451613,9253.1,9264.0,9078.79,9091.65,9171.885
1176,0.8333333333333334,0.22580645161290322,9104.5,9120.29,9031.6,9040.65,9074.26
1177,0.8333333333333334,0.2903225806451613,9059.1,9183.29,9008.85,9177.95,9107.2975
1178,0.8333333333333334,0.3225806451612903,9153.5,9165.04,9097.54,9112.75,9132.2075
1179,0.8333333333333334,0.3548387096774194,9132.4,9207.35,9076.29,9161.4,9144.36
1180,0.8333333333333334,0.45161290322580644,9187.7,9248.5,9156.9,9192.65,9196.4375
1181,0.8333333333333334,0.4838709677419355,9208.7,9277.25,9196.85,9253.85,9234.1625
1182,0.8333333333333334,0.5161290322580645,9282.95,9301.75,9246.65,9281.85,9278.3
1183,0.8333333333333334,0.5483870967741935,9286.65,9399.25,9268.04,9391.0,9336.235
1184,0.8333333333333334,0.5806451612903226,9391.85,9494.7,9373.5,9479.2,9434.8125
1185,0.8333333333333334,0.7096774193548387,9481.04,9526.79,9435.85,9448.25,9472.9825
1186,0.8333333333333334,0.7419354838709677,9457.25,9497.75,9418.25,9458.65,9457.975
1187,0.8333333333333334,0.7741935483870968,9501.35,9516.65,9402.5,9437.65,9464.5375
1188,0.8333333333333334,0.8064516129032258,9478.45,9479.04,9365.54,9431.1,9438.532500000001
1189,0.8333333333333334,0.8709677419354839,9493.7,9504.04,9462.75,9478.35,9484.710000000001
1190,0.8333333333333334,0.9354838709677419,9490.1,9615.75,9475.5,9598.35,9544.925
1191,0.8333333333333334,0.967741935483871,9666.6,9673.7,9602.1,9647.54,9647.485
1192,0.8333333333333334,1.0,9686.4,9733.35,9671.29,9689.65,9695.1725
1193,0.9166666666666666,0.03225806451612903,9703.1,9730.75,9678.2,9704.0,9704.0125
1194,0.9166666666666666,0.12903225806451613,9736.75,9780.0,9712.1,9732.4,9740.3125
1195,0.9166666666666666,0.16129032258064516,9757.75,9760.79,9657.7,9694.04,9717.57
1196,0.9166666666666666,0.1935483870967742,9694.85,9750.54,9646.1,9721.35,9703.21
1197,0.9166666666666666,0.22580645161290322,9768.9,9771.29,9718.25,9764.29,9755.6825
1198,0.9166666666666666,0.25806451612903225,9753.25,9785.4,9669.95,9683.29,9722.9725
1199,0.9166666666666666,0.3548387096774194,9665.65,9708.35,9655.5,9695.85,9681.3375
1200,0.9166666666666666,0.41935483870967744,9698.1,9730.6,9618.25,9633.95,9670.225
1201,0.9166666666666666,0.45161290322580644,9648.85,9671.1,9596.85,9650.4,9641.800000000001
1202,0.9166666666666666,0.4838709677419355,9676.95,9721.29,9657.79,9667.29,9680.830000000002
